id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
161392,Baaghi: A Rebel for Love,1990-12-11,"Saajan is a college youth, enjoying his life, meets with Kajal the girl of his dreams at a brothel. Kajal is an innocent victim of Dhanraj, who runs this brothel. Saajan eventually falls in love with Kajal, but this love affair is not acceptable to the society, which includes his parents Mr. and Mrs. Sood. Saajan's dad Col. Sood wants his son to join the Indian army. On the other side, this relationship of love is also not acceptable to Dhanraj, since he doesn't want any of his brothel girls to go into normal respectable society. Trapped between both, Saajan, along with his friends, rescues his love from the brothel. But the question remains: Will Saajan's parents accept him along with Kajal or Will Dhanraj's evilness overcome the couple's love?",5.667,9,0.5491,hi,False
489415,Kiss & Tell,2018-10-10,"Sequel to 2002's ""Summer Things"" (Embrassez qui vous voudrez). This French comedy follows various people in two families. Bertrand and his wife, Elizabeth, are a wealthy couple who plan to vacation near the same coastal town as their friends, Jerome and Veronique, who are secretly struggling with financial problems. Meanwhile, Bertrand and his daughter, Emilie, have each been hiding a secret, and these deceptions are bound to have repercussions.",5.8,143,0.5568,fr,False
196186,She Drives Me Crazy,2007-09-30,Two estranged sisters go on a road trip that leads them to a place they never believed possible.,5.5,2,0.2449,en,False
499046,El Gallo,2018-01-16,"A former boxer, who is now a drug runner, is given a chance to come back to the ring.",10.0,1,0.0322,en,False
410836,Chevrolet,1997-08-25,,5.0,4,0.2508,es,False
392054,KILD TV,2016-03-01,"The crew of a local horror movie showcase, used to broadcasting creepy stories of heinous killers, finds themselves trapped with a real killer among them.",4.7,16,0.3433,en,False
229679,Happier Than Ever,1984-08-28,"During the military dictatorship, a political militant takes his son out of the boarding school, and puts him temporarily in a friend's luxury and empty apartment in Copacabana beach. The son knows very little about his father, and the latter cannot really explain his activities to his son, fearing for his security. So the young man stands alone in the huge apartment, waiting for the infrequent meetings with his father, without really knowing what's going on.",5.4,7,0.0701,pt,False
960920,15 Dias,2022-04-12,"Bianca, a 20-year-old girl, has a device on her arm that counts down the seconds until the day she dies. In the last 15 days of her life, she has to deal with missing her family and the presence of emptiness in her home.",10.0,1,0.0961,pt,False
405360,Pasaje al amanecer,2017-05-05,,5.2,6,0.3138,es,False
566952,Swan Song: The Story of Billy Wilder's Fedora,2014-07-05,"In retracing the making of FEDORA, Robert Fischer’s documentary SWAN SONG: THE STORY OF BILLY WILDERʼS FEDORA adds yet another layer of comment and reflection on the film’s very own subject matter: 35 years after playing the romantic leads in FEDORA, Marthe Keller and Michael York look back at working with Billy Wilder – and their careers. Additional testimonies come from acclaimed cinematographer Gerry Fisher, producer Harold Nebenzal, Paul Diamond (son of Wilder’s writing partner I.A.L. Diamond), and German actor Mario Adorf.",6.0,2,0.2406,en,False
183832,Billy the Kid,1930-10-16,"Billy, after shooting down land baron William Donovan's henchmen for killing Billy's boss, is hunted down and captured by his friend, Sheriff Pat Garrett. He escapes and is on his way to Mexico when Garrett, recapturing him, must decide whether to bring him in or to let him go.",4.2,11,0.3821,en,False
288129,Liz in September,2014-10-02,"A shocking secret, ex-lovers and the arrival of an outsider shake things up for Liz as she celebrates her birthday at a lesbian-owned resort.",6.6,62,0.5477,es,False
933484,Quello che resta fuori,2022-04-05,The incommunicability of today's young people through disturbing and decadent sounds.,10.0,1,0.1147,it,False
939293,Fever,2022-03-18,"A psychological thriller that follows Jay, who after a series of violent events, escapes his racist family to embark on a new life with his Black boyfriend, Andre. While taking a pit stop to celebrate Andre’s mother’s 50th birthday, Jay’s mental health unravels as he faces the realities of his interracial relationship and the dangers of his whiteness.",1.0,1,0.1543,en,False
507811,Out in India: A Family's Journey,2008-06-21,"This intimate film follows gay partners David Gere, Peter Carley, and their two children as they leave their comfortable lives in L.A. for 9 months in India fighting AIDS. Their weapon? Painters, puppeteers, and performers of every kind.",1.0,1,0.0429,en,False
37760,Kamelot: One Cold Winter's Night,2006-11-14,"One Cold Winter's Night was recorded on February 11th, 2006 at the historic Rockefeller Musichall in Oslo, Norway. Kamelot enlisted renowned film and video director Patric Ullaeus to chronicle the night's events. Arriving with him from Gothenberg, Sweden, Patric had a large crew of professionals and equipment including 18 cameras that would be used in and around the concert grounds. The title for the band's first DVD (based on an earlier Kamelot song title) was chosen long before the actual shoot. Ironically this winter turned out to be one of the longest and coldest in the country's history, with enormous amounts of snow and numerous chaos-causing blizzards. A very special thanks goes out to fans that had to wait in line before doors opened to the sold out show. We sincerely hope we managed to warm you back up!",7.3,8,0.2351,en,False
345880,"Üç, İki, Bir... Kestik!",2014-10-17,,6.0,1,0.0387,tr,False
26387,Night Has a Thousand Eyes,1948-08-20,"When heiress Jean Courtland attempts suicide, her fiancée Elliott Carson probes her relationship with John Triton. In flashback, we see how stage mentalist Triton starts having terrifying flashes of true precognition. Now years later, he desperately tries to prevent tragedies in the Courtland family.",6.733,43,0.575,en,False
433335,Servants of Mercy,2010-01-01,"Fern Silva’s Servants of Mercy (Portugal/USA, 2010, 14m), presents a variation on portrait film, subtly showing the redevelopment and changes of Portuguese landscape and society through the prism of his families old household helper, a remainder of Portugal’s older bourgeois traditions. Fernando Pessoa’s famous poem of exile “Oh Sea, how much of your salt is from the tears of Portugal” can be heard song on the soundtrack, reflecting the gulf between the past and the present and the countries unique place on the edge of Europe. -George Clark, APEngine",8.0,1,0.0071,en,False
557488,A Doll Distorted,2018-03-23,"Jane suffers from haphephobia (the pathological fear of touch), tormented by years of loneliness and isolation she orders a synthetic love doll online to nightmarish consequences.",6.1,7,0.0214,en,False
872599,Trying,2018-10-22,"An improvised drama following two couples as they spend the weekend away together, only to be confronted with the problems in their relationships.",7.667,3,0.0631,en,False
174988,Folies Bergère,1935-02-22,"An entertainer impersonates a look-alike banker, causing comic confusion for wife and girlfriend.",5.571,7,0.517,fr,False
24273,Happy Campers,2001-01-21,Chaos and rampant hormones reign when teenage counselors are left in charge during their summer-camp director's absence.,5.358,50,0.5426,en,False
80582,Dying To Have Known,2006-05-05,"A documentary filmmaker goes on a 52-day journey to find evidence supporting the effectiveness of the Gerson Therapy -- a long-suppressed natural cancer cure. His travels take him from Alaska to Mexico with stops in San Diego, New York, Japan, Holland and Spain. In the end, he presents the testimonies of patients, scientists, surgeons and nutritionists who testify to the therapy s efficacy in curing cancer and other degenerative diseases, and presents the hard scientific proof to back up their claims. Testimonies include: a Japanese medical school professor who cured himself of liver cancer over 15 years ago, a lymphoma patient who was diagnosed as terminal over 50 years ago as well as from noted critics of this world-renowned healing method who dismiss it out of hand as pure quackery. So the question that remains is, Why is this powerful curative therapy still suppressed, more than 75 years after it was clearly proven to cure degenerative diseases?",7.5,4,0.1538,en,False
161416,Majhdhaar,1996-03-29,"Although Krishna and Radha are in love, their class differences prevent them from getting married; Radha eventually marries a man named Gopal, but leaves him soon after giving birth to her daughter without giving notice.",4.0,1,0.6023,hi,False
504539,The Burning Question,1919-01-01,"Mary Herder is the private secretary of the junior member of the New York contracting firm of Thompson and Collins. When she learns of a plot by the firm's foreman, a Bolshevist, to blow up a ship that Collins, who once rescued a worker from the foreman's violence and who is active against Bolshevism, is visiting, she and her older brother Charles thwart the conspirators' plans. During the war, Charles is rescued by Collins, while the Knights of Columbus, under the Rev. Francis Kelly, help American boys. After the war, Charles, a victim of shell-shock, recovers when he holds his baby. Mary's younger brother Frank, a Secret Service man posing as a Bolshevist, learns of their plan to overthrow the government. After they suspect Frank and kidnap Mary and others, Frank and Collins, with members of his regiment, rescue them in the nick of time.",5.0,3,0.0214,en,False
