id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
348884,Exodus to Shanghai,2015-11-09,"Exodus to Shanghai tells the story of two lovers who have to escape from Vienna to China after Dr. Ho, the Chinese Consul in Vienna in 1938, issued Exit Visas to many Jews against the instruction of his superiors. Fannia, a New York Jewish Violin student, falls in love with the Consul's nephew Bruce. Together they must leave Vienna as the Gestapo is chasing them to get the Jews and Hitler's painting.",3.333,6,0.4029,en,False
262082,An Audience with Michael Bublé,2010-05-23,"Michael Bublé hosts his own special and performs some of his best loved songs and classics including ‘Cry Me A River’, ‘Haven’t Met You Yet’, Everything’, ‘Me and Mrs Jones’, ‘Home’, ’Hold On’, ‘Feeling Good’, ‘Georgia’ and ‘How Sweet It Is’.",7.0,1,0.1118,de,False
931141,America,2019-06-25,"Claudio was born in Greece, raised in Venice, married to Taranto, and it was in New York that he was murdered after having pursued the American dream for twenty years. Giacomo Abbruzzese reconstructs his grandfather's story, immersing us in the New York of the 1960s, with Billy Joel's sounds and a gangster movie atmosphere.  Through the testimonies and memories of his relatives, on both sides of the ocean, we discover a mysterious, complex character, perpetually on the run. It is the portrait of a man that nobody ever really knew.",8.0,3,0.1416,fr,False
260610,Moravian Hellas,1964-01-01,"Karel Vachek’s graduate film offers us a documentary essay which is both a light-hearted and aggressive little piece and also a parody of investigative film journalism. The Strážnice folk festival, backed by the cultural Party apparatus of the time, for years had little to commend itself to authentic folklore. In the film the event assumes the form of a bizarre stage spectacle with almost surrealistic elements that Vachek reinforces with unconventional approaches (commentary appearing as titles on screen, singing, declamations into the camera, feature etudes, the fusion of news coverage and fiction). The result is a stirring film collage depicting various characters, from crowd-pleasers, Easter egg decorators, kitsch artists and peddlers, to museologists and local residents, all of whom come up against the eccentric ""identical” twin reporters Karel and Jan Saudek and a bored actress who appears as an extra. Using their special blend of irony and wit, they present us with the sad truth.",5.5,4,0.0915,cs,False
849810,Revenge of the Nak,2017-08-19,"Brett and Sam return from college to find a hairy situation - the friend group has been seized by everyone's favorite cunning and bewhiskered Indian male. Together they must rally and challenge the diabolical dictator for the fate of Scripps Ranch. Revenge is a dish best served lukewarm.",10.0,1,0.0071,en,False
318335,The Genius,1993-04-02,"A ramshackle underground SF satire set and shot in the self-absorbed art world of lower Manhattan, written, produced, and directed by Joe Gibbons, who also plays one of the lead parts. Gibbons plays a mad scientist who's developed a technique for transferring personalities from one person's body to another; he becomes obsessed with an outlaw artist (played by performance artist Karen Finley) who destroys paintings in various galleries as a form of anarchist, anticapitalist protest.",5.0,1,0.1876,en,False
525158,Really Tight Teenage Asshole,2012-06-19,"Innocent girls discover anal orgasms! ""I was sitting in home room with cum dripping out of my ass!""",8.0,1,0.0,en,True
118622,The Disco Exorcist,2011-10-14,"Suave swinger and womanizer Rex Romanski loves and leaves evil black magic priestess Rita Marie. Naturally, Rex incurs Rita's lethal wrath by spurning her. Can Rex figure out a way to stop Rita's subsequent rampage of revenge, murder, and destruction as well as reclaim the soul of his new porn starlet gal Amoreena Jones before it's too late?",4.3,9,0.1932,en,False
291558,Vagabond Lady,1935-05-03,"Josephine Spiggins is thinking of marrying John Spear, the stuffed-shirt son of a department store owner. When John's free-spirit brother Tony returns from touring the South Seas in his boat, the ""Vagabond Lady,"" Jo is attracted to him instead.",7.2,4,0.3795,en,False
165448,A Romeo Robin,1930-06-21,"A happy-go-lucky musical where various characters, mostly birds I guess (tough to tell with all dressed up in hats and clothes), play instruments, sing or dance.",5.0,2,0.0673,en,False
79004,Punk's Not Dead,2011-04-15,"A group of crotchety codgers attempt to revive the punk-rock band they all played in 17 years earlier in ""Punk Is Not Dead"".",5.4,10,0.3044,mk,False
646065,Rosa,2019-09-18,"Rosa and Igor live under the same roof, without trespassing on each other's territory even thou they have been living together for years. Things that happened divided them - things that came about brought them back together.",6.2,5,0.1998,sl,False
49539,Shoot the DJ,2010-05-10,"2 Djs, 2 Hit Records and 2 many problems.",5.5,1,0.0398,en,False
238871,Das ewige Spiel,1951-03-21,A woman between two men. Horror melodrama.,5.5,2,0.208,de,False
49182,Postmortem,2005-06-07,Two ex-lovers meet after years a part and examine the painful break up and what they should do now.,4.9,9,0.2346,en,False
296951,BoA: Super Live Bestg Hit,2005-10-10,,10.0,2,0.0957,ja,False
19793,Some,2004-10-22,"Murder, conspiracy, chases, unexpected turns of events in 24 hours everything as it is now will change! Seventy-two hours before the incident: 100,000,000 won worth of drugs are stolen from a police convoy as they are being delivered as evidence.",6.3,15,1.6011,ko,False
23410,The Thaw,2009-08-30,"At a remote Arctic research station, four ecology students discover the real horror of global warming is not the melting ice, but what's frozen within it. A prehistoric parasite is released from the carcass of a Woolly Mammoth upon the unsuspecting students who are forced to quarantine and make necessary sacrifices, or risk infecting the rest of the world.",5.7,320,1.2244,en,False
67015,Evanescence: Rock am Ring 2007,2007-01-01,"Recorded at Nurburgring, Germany, 02 June 2007.",10.0,1,0.1272,en,False
122149,Currito de la Cruz,1965-07-01,"The rivalry between the old bullfighter Manolo Carmona and young Romerita it takes to seduce Rocio, the Carmona's daughter, and elope with her. After a year, Romerita leaves the girl and the daughter, who spend all kinds of calamities. Some time later, Romerita dies. At the same time, Currito de la Cruz, a young bullfighter sponsored by Carmona, who has always been in love with dew, waiting patiently for the girl forget the past.",5.0,1,0.2238,es,False
18034,A Bunch of Amateurs,2008-11-17,"Jefferson Steel, a washed-up Hollywood action star, is desperate to revive his flagging career. When his sleazy agent signs him up for what he believes is a high-profile Royal Shakespeare Company production of King Lear at Stratford upon Avon, Steel thinks he has finally landed the plum role he has been waiting for. However, he soon discovers that he has been tricked into joining an amateur dramatics group for a charity production.",5.421,19,0.5006,en,False
911718,Daddy's Favorite 3,2021-11-26,"It’s easy to be daddy’s favorite when you put out. Just watch these girls use their pretty, young throats and tight, teen twats to win their stepfathers’ love!",5.0,1,0.0,en,True
137398,Stilt,2012-09-28,"On the surface, Min is a man who lives a dream life. He has great looks, a job he is passionate about at the Taipei wild bird conservatory and a loving wife. However, the expert of the Black-winged Stilt harbours dark storms within. There is daily growing tension between him and his wife over family planning. He and his brother, who were once in good terms, have been cold-shouldering each other for years. Last is the past he left behind to soar to where he is. All tension is released and mayhem unleashed when a crisis brings him back to his old home Yun-Ling, the town he came from. Meanwhile, oblivious to the life of the man who studies them, the migratory Stilts continue their annual ritual. Hidden with their feathery actions is a message of love waiting for Min and his family to uncover.",5.3,3,0.4488,zh,False
511096,Vera F. Birkenbihl - Gehirne anknipsen - Das Gehirn optimal benutzen,2010-02-02,,5.5,2,0.0261,de,False
222333,Overexposed,1990-01-01,"When co-workers of a beautiful soap star start disappearing and others wind up dead with no clues or evidence left behind, she is caught between fact and fiction; left as the real and final victim.",2.75,4,0.3005,en,False
90686,Proud American,2008-09-12,"Proud American presents five powerful singular stories all of which magnify the themes mentioned above. Our film is an emotional, inspirational, and visual journey depicting America and the everyday Americans who exemplify the best that we can be.",6.0,2,0.3998,en,False
460508,Munna Michael,2017-07-20,"An expert dancer Munna who idolizes the king of pop, reluctantly tutors a gangster until their developing bond gets disrupted by their common romantic interest towards the same woman.",5.9,46,3.3016,hi,False
621488,Sorokin Trip,2019-09-12,"Documentary about Vladimir Sorokin, one of the most prominent Russian writers.",5.75,4,0.1027,ru,False
119926,Bridge to the Sun,1961-10-17,"Tells the true story of American Gwen Terasaki, who falls in love with, then marries a Japanese diplomat. When World War II breaks out they encounter animosity and trouble from both sides.",6.8,13,0.2976,en,False
237339,The Funshine State,1949-01-07,"A lighthearted tour of Florida's attractions is followed by a sing-along about the state capital, Tallahassee.",1.0,1,0.1704,en,False
