id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
278139,Thuruppugulan,2006-04-14,"Thuruppugulan story is focused on Kochuthoma (Innocent) and his son Kunjumon (Mammootty). Kochuthoma is running a typical street side ""thattukada"" in Kochi. At the age of ten, Kunjumon accidentally injures a person. After the incident when his son faced trouble to stay at Kochi, Kochuthoma sent him to Kozhikode to stay with his dear friend Swami (Jagathy).",5.0,10,0.6307,ml,False
116979,Chained,2012-10-02,"A serial killer kidnaps a young boy after murdering his mother, then raises him to be his accomplice. After years in captivity, the boy must choose between escaping or following in his captor's bloody footprints.",6.866,498,1.0919,en,False
363233,Vuelve el lobo,1952-07-24,Masked justice on horseback. #3 of four.,5.0,2,0.1178,es,False
934892,Den bergtagna,1965-10-25,"Depicts a woman who commits suicide after being betrayed by a man who, by playing on her low self-esteem, has made herself her superior - and thus deprived her of all right to exist.",7.0,1,0.2753,sv,False
347792,Sexually Explicit 3,2014-09-03,"If you're tired of watching the same cameras shooting the same boring ass shaking, generic posing, and typical uncreative tease footage over and over again check out Sexually Explicit. The tease is interesting, meant to turn you on, and makes you want to beg to see the girls have sex. The sex is shot in a way that makes the performers comfortable and lets them give in to their natural instincts and desires.",7.0,1,0.0,en,True
393674,Los años vacios,1970-11-12,A young woman's older brother returns home for the first time since before she was born. But... is it really him?,5.0,4,0.1401,en,False
427228,Troops Passing Over Modder River by Train,1899-12-08,"A train, with locomotives and armoured cars at each end, passes over a temporary bridge erected over the Modder river; Seaforth Highlanders are riding in coal trucks and the train moves towards the camera.",5.0,1,0.0311,xx,False
275060,The Disappearance of Eleanor Rigby: Her,2014-10-10,"Told from the woman's perspective, the story of a couple trying to reclaim the life and love they once knew and pick up the pieces of a past that may be too far gone.",6.7,230,0.6612,en,False
199772,Entierro de un funcionario en primavera,1958-06-05,,6.0,1,0.0685,es,False
773935,Spirit Riding Free: Ride Along Adventure,2020-12-08,Join Lucky and her friends on an interactive mission to save Maricela’s beloved mare from greedy horse thieves who've taken her captive with a wild herd.,7.0,5,0.2684,en,False
202023,Ether Symphony,1936-06-17,Ether Symphony is a movie that was filmed in 1936 and directed by George Pal. The movie is a Animation and Short.,5.0,1,0.0636,en,False
462367,Maria,1992-01-01,A film about a pregnancy,6.0,1,0.0755,ja,False
331600,We Will Be the World Champions,2015-02-26,"The story about the founders of the famous ""Yugoslav Basketball School"" and the first gold medal at the Championships in Ljubljana in 1970, is based on real events and is dedicated to personalities who have contributed to the emergence and development of basketball in their country.",3.625,8,0.3481,sr,False
743795,The Gangbang Girl 13,1994-01-01,Some new girls take on the guys,6.0,1,0.0,en,True
479269,Jack Whitehall: At Large,2017-10-24,"Comedian Jack Whitehall takes the stage to tell stories about drinking, drugs, a Google Maps van and his ongoing rivalry with Robert Pattinson.",6.8,61,0.3431,en,False
468266,The Rise of Hope,2014-09-29,,6.0,1,0.1147,pt,False
521891,Lost In Apocalypse,2018-01-19,"A group of seemingly unrelated individuals fight their way out of a virus-infested hotel, only to find themselves at a worse place than before.",2.5,2,0.1236,zh,False
934233,"Mensch, Erde!",2021-10-02,,7.0,1,0.0818,de,False
86170,Das Wunder von Berlin,2008-01-26,"East Germany, 1988: working as a state security service agent, Jürgen Kaiser is loyal to the party line, but worried about his son Marco, a punk. As he is arrested after a concert, Marco is forced to join the army, where he surprisingly identifies with socialism and believes he has to defend his country against the capitalist enemy. While Jürgen is astonished, his wife Hanna and Marco's girlfriend Anja, supporting the civil rights movement, don't like his new attitude...",5.7,11,0.3225,de,False
762568,Made on the Rooftop,2021-06-23,"Ha-neul, who is unemployed, moves to his best friend Bong-sik's house after breaking up with his lover. Together, they face the woes of love and relationships.",7.0,3,0.6468,ko,False
455841,Osvobozhdenie (Liberation),1971-02-02,,6.0,1,0.0071,es,False
306832,"25 Years of Wacken - Snapshots, Scraps, Thoughts & Sounds",2014-12-15,This years Anniversary wasn´t only special because of the amazing weather and mood but also relating to the very special line-up including bands from all years of the festivals history. And also the DVD/Blu-Ray needed to be something very special and was created with much love and dedication to evolve into an impressive chronicle of the Anniversary and the festival history itself.,10.0,1,0.0071,en,False
144924,The Luck of Ginger Coffey,1964-09-21,An out-of-work Irish immigrant in Montreal remains hopeful that his luck is about to change but his disillusioned family grow tired of his pigheadedness and instability.,6.0,7,0.3945,en,False
592321,Time Being V-VI,2014-01-01,"Brief moments of being, fleeting bits of the surrounding chaos.",10.0,1,0.0071,en,False
864326,Rusia: Revolución conservadora,2021-08-09,,9.5,2,0.0826,es,False
538711,Neighbor Affair 15,2012-06-08,"In public, it's a simple smile, an innocent 'hello' and idle chit-chat - but behind closed doors these neighbors are getting naughty and doing whatever it takes to score with the hottie next door!",6.0,1,0.0,en,True
774758,The Invisible Girl,2020-12-21,Ariana always went unnoticed until she accidentally posted a video in which she declared her love for the most popular boy in school. Now his ex-girlfriend will do everything she can to ruin the romance and make her wish she could go back to being invisible.,6.4,54,0.3812,pt,False
550456,After Dark,2018-09-25,"Tori is about to serve a sentence for conspiracy to defraud the US government. But her outlook is to take what you can and gain experience as much as possible. Money, power and sex are the most important things. She's ready to play the game, and the men are the bad guys. She is going to make the most of what she has - because there is a time when the experiences stop - and nobody ever expects it from a woman.",7.9,14,0.0,en,True
691597,Anima Animus,2012-01-01,"The film portrays the junction of two individuals: a lonely old man and a young woman, subconsciously joined in a single dream space. The different manifestations of the archetype Anima act as an ally between the unconscious 'self' and the conscious 'I'. Anima, both a Virgin Mary and a whore, expose the intimate conception of women, hidden inside the mind of the lonely man. While, simultaneously appearing in the women's subconsciousness as a mysterious and charming lover, a father figure, a professor or a saint, illuminating her perception of men. Anima, as many archetypes, possess a duality which allows it to have both a positive and negative influence.",6.5,3,0.0698,lt,False
537881,Girl with No Mouth,2019-09-13,"A coming-of-age story about Perihan, a girl born without a mouth, who is befriended by a gang of three boys also missing body parts, while on the run from the authorities.",5.1,9,0.2167,tr,False
763360,Wiener Wuast,2006-01-01,A series of hand-drawn short animations are photographed in the hand of the artist as she travels to various locations in Vienna.,7.0,1,0.0575,en,False
584164,Perlas sa ilalim ng dagat,2000-04-25,,2.0,1,0.2454,tl,False
29603,Moon in Scorpio,1987-10-14,"A Vietnam vet with PTSD and his new wife are invited for their honeymoon aboard his war buddy's yacht along with a third war friend and their girlfriends. Soon, they are being slaughtered one-by-one by a mysterious gloved assailant with an unusual pronged murder weapon.",3.533,15,0.6042,en,False
181778,Quartet,2001-12-12,"The film begins on New Year’s Eve 2001 when Angelica attempts suicide by somewhat theatrically cutting her wrists in the bath. Over the weeks that follow we learn all about the complexities of her life and her three best friends, the quartet of the title.",0.5,1,0.119,it,False
675467,John Lewis: Good Trouble,2020-07-03,"The timely biopic focuses on John Lewis’ longstanding prominence as a civil rights champion and his continuing crusade for racial and social equality. The documentary illuminates the 80-year-old Congressman’s life as it chronicles the moments on the extraordinary journey that have shaped his place in history and make him such a galvanizing figure today as protests circle the globe. Lewis’ schedule has increased ten-fold as he has become the go-to figure for TV news shows, podcasts and newspapers and magazines from the Washington Post to Vanity Fair, commenting on and leading the way forward through today’s worldwide protests and demonstrations.",4.6,7,0.4278,en,False
